
Advanced Calibration Data
,Temperature,Cal Date, Tm, Tzs, Tb
,Pressure,Cal Date,m2,m1,m0,b2,b1,b0,Linear(a),Linear(b)
,Temperature,unknown,0.000000,0.00,0.000000
,Pressure,4-Jun-12 14:50:11,0.0000040000,-0.0002440000,1.0035119057,-0.0000720000,0.0041340003,0.0370159969,0.0000000000,1.0000000000

Field Calibration Data
,Temperature,Cal Date,Slope,Offset
,Pressure,Cal Date,Slope,Offset
,Temperature(degC),unknown,1.000000,0.000
,Pressure(psi),unknown,1.000000,0.0000

Sensor/File information
Sensor SN, 21204020 ,,Modbus Addr., 2 
Sensor Type,PT2X,,Initialized w/fw Rev,"2. 7"
Sensor Name,Barometric Pressure (2),,Uploaded,"Aqua4Plus 1.9.10"
File Name,FCR_BV_20190415,,Exported,"Aqua4Plus 1.9.10"
# Records,  4725 
Statistical Data,,Temperature(degC),Pressure(psi),
,Sensor Range,-40 - +125 degC,15 psia,
,Minimum,3.94,13.640,
,Maximum,32.44,14.050,
,Mean,20.03,13.875,
,Variance,37.861,0.0058,
,Std Deviation,6.153,0.0760,
,,,,
,Field Cal Date,unknown,unknown,
Rec #,Date/Time,Temperature(degC),Pressure(psi)
28,15-Apr-19 17:51:18,11.25,13.857
29,15-Apr-19 18:06:18,11.25,13.862
30,15-Apr-19 18:21:18,10.88,13.868
31,15-Apr-19 18:36:18,10.38,13.872
32,15-Apr-19 18:51:18,9.94,13.877
33,15-Apr-19 19:06:18,9.50,13.880
34,15-Apr-19 19:21:18,8.94,13.885
35,15-Apr-19 19:36:18,8.38,13.887
36,15-Apr-19 19:51:18,7.94,13.892
37,15-Apr-19 20:06:18,7.56,13.896
38,15-Apr-19 20:21:18,7.25,13.898
39,15-Apr-19 20:36:18,7.06,13.897
40,15-Apr-19 20:51:18,6.88,13.902
41,15-Apr-19 21:06:18,6.75,13.904
42,15-Apr-19 21:21:18,6.50,13.910
43,15-Apr-19 21:36:18,6.31,13.914
44,15-Apr-19 21:51:18,6.13,13.917
45,15-Apr-19 22:06:18,5.88,13.918
46,15-Apr-19 22:21:18,5.69,13.929
47,15-Apr-19 22:36:18,5.44,13.932
48,15-Apr-19 22:51:18,5.38,13.934
49,15-Apr-19 23:06:18,5.31,13.931
50,15-Apr-19 23:21:18,5.31,13.930
51,15-Apr-19 23:36:18,5.31,13.928
52,15-Apr-19 23:51:18,5.13,13.931
53,16-Apr-19 00:06:18,5.06,13.936
54,16-Apr-19 00:21:18,4.94,13.939
55,16-Apr-19 00:36:18,4.88,13.940
56,16-Apr-19 00:51:18,4.69,13.943
57,16-Apr-19 01:06:18,4.56,13.945
58,16-Apr-19 01:21:18,4.56,13.946
59,16-Apr-19 01:36:18,4.44,13.948
60,16-Apr-19 01:51:18,4.38,13.947
61,16-Apr-19 02:06:18,4.38,13.950
62,16-Apr-19 02:21:18,4.31,13.952
63,16-Apr-19 02:36:18,4.19,13.950
64,16-Apr-19 02:51:18,4.13,13.947
65,16-Apr-19 03:06:18,4.06,13.943
66,16-Apr-19 03:21:18,4.06,13.944
67,16-Apr-19 03:36:18,4.00,13.941
68,16-Apr-19 03:51:18,3.94,13.942
69,16-Apr-19 04:06:18,4.00,13.942
70,16-Apr-19 04:21:18,4.06,13.943
71,16-Apr-19 04:36:18,4.13,13.951
72,16-Apr-19 04:51:18,4.13,13.953
73,16-Apr-19 05:06:18,4.13,13.951
74,16-Apr-19 05:21:18,4.19,13.949
75,16-Apr-19 05:36:18,4.19,13.953
76,16-Apr-19 05:51:18,4.19,13.957
77,16-Apr-19 06:06:18,4.25,13.958
78,16-Apr-19 06:21:18,4.31,13.962
79,16-Apr-19 06:36:18,4.25,13.964
80,16-Apr-19 06:51:18,4.25,13.969
81,16-Apr-19 07:06:18,4.25,13.973
82,16-Apr-19 07:21:18,4.44,13.973
83,16-Apr-19 07:36:18,4.50,13.977
84,16-Apr-19 07:51:18,4.75,13.983
85,16-Apr-19 08:06:18,5.19,13.985
86,16-Apr-19 08:21:18,5.44,13.989
87,16-Apr-19 08:36:18,5.75,13.988
88,16-Apr-19 08:51:18,8.25,13.989
89,16-Apr-19 09:06:18,10.44,13.990
90,16-Apr-19 09:21:18,11.63,13.992
91,16-Apr-19 09:36:18,12.31,13.992
92,16-Apr-19 09:51:18,12.81,13.992
93,16-Apr-19 10:06:18,13.88,13.994
94,16-Apr-19 10:21:18,14.06,13.994
95,16-Apr-19 10:36:18,15.44,13.993
96,16-Apr-19 10:51:18,16.19,13.994
97,16-Apr-19 11:06:18,16.38,13.993
98,16-Apr-19 11:21:18,16.44,13.992
99,16-Apr-19 11:36:18,16.56,13.992
100,16-Apr-19 11:51:18,16.94,13.987
101,16-Apr-19 12:06:18,17.69,13.983
102,16-Apr-19 12:21:18,18.13,13.982
103,16-Apr-19 12:36:18,18.38,13.980
104,16-Apr-19 12:51:18,18.56,13.979
105,16-Apr-19 13:06:18,18.63,13.976
106,16-Apr-19 13:21:18,18.44,13.973
107,16-Apr-19 13:36:18,18.13,13.969
108,16-Apr-19 13:51:18,17.88,13.965
109,16-Apr-19 14:06:18,17.69,13.960
110,16-Apr-19 14:21:18,17.63,13.960
111,16-Apr-19 14:36:18,17.81,13.957
112,16-Apr-19 14:51:18,18.13,13.952
113,16-Apr-19 15:06:18,18.56,13.946
114,16-Apr-19 15:21:18,18.94,13.943
115,16-Apr-19 15:36:18,19.44,13.938
116,16-Apr-19 15:51:18,19.81,13.934
117,16-Apr-19 16:06:18,20.00,13.930
118,16-Apr-19 16:21:18,20.06,13.926
119,16-Apr-19 16:36:18,20.19,13.923
120,16-Apr-19 16:51:18,20.19,13.922
121,16-Apr-19 17:06:18,20.25,13.918
122,16-Apr-19 17:21:18,20.31,13.916
123,16-Apr-19 17:36:18,20.38,13.914
124,16-Apr-19 17:51:18,20.50,13.914
125,16-Apr-19 18:06:18,20.56,13.913
126,16-Apr-19 18:21:18,20.25,13.912
127,16-Apr-19 18:36:18,19.88,13.910
128,16-Apr-19 18:51:18,19.56,13.908
129,16-Apr-19 19:06:18,19.25,13.908
130,16-Apr-19 19:21:18,18.88,13.909
131,16-Apr-19 19:36:18,18.38,13.908
132,16-Apr-19 19:51:18,17.94,13.909
133,16-Apr-19 20:06:18,17.19,13.909
134,16-Apr-19 20:21:18,16.38,13.909
135,16-Apr-19 20:36:18,15.75,13.910
136,16-Apr-19 20:51:18,15.31,13.911
137,16-Apr-19 21:06:18,14.88,13.912
138,16-Apr-19 21:21:18,14.44,13.916
139,16-Apr-19 21:36:18,14.00,13.917
140,16-Apr-19 21:51:18,13.63,13.919
141,16-Apr-19 22:06:18,13.25,13.918
142,16-Apr-19 22:21:18,12.88,13.919
143,16-Apr-19 22:36:18,12.56,13.920
144,16-Apr-19 22:51:18,12.25,13.920
145,16-Apr-19 23:06:18,12.00,13.920
146,16-Apr-19 23:21:18,11.75,13.920
147,16-Apr-19 23:36:18,11.50,13.921
148,16-Apr-19 23:51:18,11.25,13.920
149,17-Apr-19 00:06:18,11.00,13.919
150,17-Apr-19 00:21:18,10.81,13.919
151,17-Apr-19 00:36:18,10.63,13.919
152,17-Apr-19 00:51:18,10.44,13.918
153,17-Apr-19 01:06:18,10.38,13.918
154,17-Apr-19 01:21:18,10.19,13.920
155,17-Apr-19 01:36:18,10.06,13.918
156,17-Apr-19 01:51:18,9.94,13.919
157,17-Apr-19 02:06:18,9.88,13.919
158,17-Apr-19 02:21:18,9.88,13.920
159,17-Apr-19 02:36:18,10.00,13.918
160,17-Apr-19 02:51:18,10.19,13.917
161,17-Apr-19 03:06:18,10.38,13.918
162,17-Apr-19 03:21:18,10.56,13.917
163,17-Apr-19 03:36:18,10.88,13.918
164,17-Apr-19 03:51:18,11.50,13.918
165,17-Apr-19 04:06:18,12.81,13.918
166,17-Apr-19 04:21:18,13.63,13.918
167,17-Apr-19 04:36:18,13.75,13.917
168,17-Apr-19 04:51:18,13.94,13.915
169,17-Apr-19 05:06:18,14.19,13.915
170,17-Apr-19 05:21:18,14.25,13.914
171,17-Apr-19 05:36:18,14.50,13.914
172,17-Apr-19 05:51:18,14.69,13.916
173,17-Apr-19 06:06:18,14.88,13.918
174,17-Apr-19 06:21:18,15.13,13.920
175,17-Apr-19 06:36:18,15.13,13.921
176,17-Apr-19 06:51:18,15.06,13.921
177,17-Apr-19 07:06:18,14.25,13.923
178,17-Apr-19 07:21:18,13.63,13.924
179,17-Apr-19 07:36:18,13.50,13.926
180,17-Apr-19 07:51:18,13.56,13.932
181,17-Apr-19 08:06:18,14.69,13.932
182,17-Apr-19 08:21:18,15.63,13.932
183,17-Apr-19 08:36:18,16.50,13.933
184,17-Apr-19 08:51:18,18.56,13.935
185,17-Apr-19 09:06:18,19.31,13.935
186,17-Apr-19 09:21:18,19.19,13.936
187,17-Apr-19 09:36:18,19.31,13.936
188,17-Apr-19 09:51:18,19.44,13.938
189,17-Apr-19 10:06:18,20.13,13.937
190,17-Apr-19 10:21:18,21.44,13.938
191,17-Apr-19 10:36:18,22.06,13.939
192,17-Apr-19 10:51:18,23.38,13.939
193,17-Apr-19 11:06:18,24.19,13.938
194,17-Apr-19 11:21:18,24.19,13.938
195,17-Apr-19 11:36:18,23.94,13.937
196,17-Apr-19 11:51:18,24.63,13.934
197,17-Apr-19 12:06:18,25.00,13.933
198,17-Apr-19 12:21:18,25.69,13.930
199,17-Apr-19 12:36:18,26.44,13.925
200,17-Apr-19 12:51:18,26.88,13.921
201,17-Apr-19 13:06:18,27.00,13.920
202,17-Apr-19 13:21:18,27.00,13.916
203,17-Apr-19 13:36:18,27.00,13.913
204,17-Apr-19 13:51:18,26.50,13.912
205,17-Apr-19 14:06:18,26.25,13.910
206,17-Apr-19 14:21:18,26.19,13.907
207,17-Apr-19 14:36:18,26.38,13.906
208,17-Apr-19 14:51:18,26.50,13.907
209,17-Apr-19 15:06:18,26.69,13.902
210,17-Apr-19 15:21:18,26.88,13.899
211,17-Apr-19 15:36:18,27.25,13.897
212,17-Apr-19 15:51:18,27.31,13.892
213,17-Apr-19 16:06:18,27.25,13.888
214,17-Apr-19 16:21:18,27.13,13.888
215,17-Apr-19 16:36:18,27.00,13.884
216,17-Apr-19 16:51:18,26.75,13.883
217,17-Apr-19 17:06:18,26.75,13.880
218,17-Apr-19 17:21:18,26.69,13.881
219,17-Apr-19 17:36:18,26.69,13.880
220,17-Apr-19 17:51:18,26.94,13.881
221,17-Apr-19 18:06:18,26.81,13.883
222,17-Apr-19 18:21:18,26.25,13.883
223,17-Apr-19 18:36:18,25.56,13.883
224,17-Apr-19 18:51:18,24.94,13.884
225,17-Apr-19 19:06:18,24.50,13.884
226,17-Apr-19 19:21:18,24.00,13.884
227,17-Apr-19 19:36:18,23.38,13.885
228,17-Apr-19 19:51:18,22.88,13.884
229,17-Apr-19 20:06:18,22.56,13.882
230,17-Apr-19 20:21:18,22.00,13.882
231,17-Apr-19 20:36:18,21.44,13.884
232,17-Apr-19 20:51:18,20.94,13.883
233,17-Apr-19 21:06:18,20.69,13.884
234,17-Apr-19 21:21:18,20.19,13.887
235,17-Apr-19 21:36:18,19.63,13.887
236,17-Apr-19 21:51:18,18.88,13.890
237,17-Apr-19 22:06:18,18.31,13.892
238,17-Apr-19 22:21:18,17.75,13.894
239,17-Apr-19 22:36:18,17.25,13.893
240,17-Apr-19 22:51:18,16.94,13.891
241,17-Apr-19 23:06:18,16.75,13.891
242,17-Apr-19 23:21:18,16.56,13.890
243,17-Apr-19 23:36:18,16.44,13.891
244,17-Apr-19 23:51:18,16.25,13.890
245,18-Apr-19 00:06:18,15.94,13.891
246,18-Apr-19 00:21:18,15.63,13.890
247,18-Apr-19 00:36:18,15.31,13.889
248,18-Apr-19 00:51:18,14.94,13.887
249,18-Apr-19 01:06:18,14.69,13.886
250,18-Apr-19 01:21:18,14.44,13.885
251,18-Apr-19 01:36:18,14.25,13.881
252,18-Apr-19 01:51:18,14.06,13.881
253,18-Apr-19 02:06:18,14.00,13.877
254,18-Apr-19 02:21:18,13.81,13.876
255,18-Apr-19 02:36:18,13.69,13.875
256,18-Apr-19 02:51:18,13.56,13.871
257,18-Apr-19 03:06:18,13.44,13.869
258,18-Apr-19 03:21:18,13.50,13.870
259,18-Apr-19 03:36:18,13.63,13.870
260,18-Apr-19 03:51:18,13.63,13.869
261,18-Apr-19 04:06:18,13.56,13.869
262,18-Apr-19 04:21:18,13.56,13.871
263,18-Apr-19 04:36:18,13.88,13.870
264,18-Apr-19 04:51:18,14.19,13.868
265,18-Apr-19 05:06:18,14.38,13.869
266,18-Apr-19 05:21:18,14.44,13.869
267,18-Apr-19 05:36:18,14.44,13.869
268,18-Apr-19 05:51:18,14.31,13.868
269,18-Apr-19 06:06:18,14.13,13.869
270,18-Apr-19 06:21:18,13.88,13.870
271,18-Apr-19 06:36:18,13.44,13.871
272,18-Apr-19 06:51:18,13.13,13.874
273,18-Apr-19 07:06:18,13.13,13.877
274,18-Apr-19 07:21:18,13.25,13.880
275,18-Apr-19 07:36:18,13.63,13.883
276,18-Apr-19 07:51:18,14.13,13.887
277,18-Apr-19 08:06:18,14.31,13.896
278,18-Apr-19 08:21:18,14.38,13.901
279,18-Apr-19 08:36:18,14.44,13.902
280,18-Apr-19 08:51:18,14.25,13.898
281,18-Apr-19 09:06:18,13.94,13.900
282,18-Apr-19 09:21:18,13.81,13.900
283,18-Apr-19 09:36:18,13.75,13.896
284,18-Apr-19 09:51:18,14.38,13.888
285,18-Apr-19 10:06:18,15.19,13.891
286,18-Apr-19 10:21:18,15.38,13.890
287,18-Apr-19 10:36:18,16.56,13.889
288,18-Apr-19 10:51:18,17.50,13.888
289,18-Apr-19 11:06:18,18.31,13.890
290,18-Apr-19 11:21:18,20.06,13.892
291,18-Apr-19 11:36:18,21.19,13.891
292,18-Apr-19 11:51:18,22.06,13.886
293,18-Apr-19 12:06:18,22.38,13.883
294,18-Apr-19 12:21:18,22.69,13.880
295,18-Apr-19 12:36:18,23.25,13.874
296,18-Apr-19 12:51:18,23.69,13.871
297,18-Apr-19 13:06:18,24.31,13.869
298,18-Apr-19 13:21:18,24.69,13.862
299,18-Apr-19 13:36:18,24.88,13.859
300,18-Apr-19 13:51:18,25.00,13.859
301,18-Apr-19 14:06:18,25.06,13.852
302,18-Apr-19 14:21:18,25.31,13.846
303,18-Apr-19 14:36:18,25.50,13.844
304,18-Apr-19 14:51:18,25.75,13.839
305,18-Apr-19 15:06:18,26.00,13.835
306,18-Apr-19 15:21:18,26.25,13.831
307,18-Apr-19 15:36:18,26.50,13.827
308,18-Apr-19 15:51:18,26.56,13.825
309,18-Apr-19 16:06:18,26.56,13.815
310,18-Apr-19 16:21:18,26.50,13.821
311,18-Apr-19 16:36:18,26.50,13.820
312,18-Apr-19 16:51:18,26.25,13.820
313,18-Apr-19 17:06:18,26.06,13.818
314,18-Apr-19 17:21:18,25.94,13.818
315,18-Apr-19 17:36:18,26.00,13.814
316,18-Apr-19 17:51:18,26.00,13.814
317,18-Apr-19 18:06:18,25.75,13.814
318,18-Apr-19 18:21:18,25.38,13.812
319,18-Apr-19 18:36:18,25.00,13.812
320,18-Apr-19 18:51:18,24.44,13.813
321,18-Apr-19 19:06:18,23.94,13.814
322,18-Apr-19 19:21:18,23.50,13.816
323,18-Apr-19 19:36:18,23.19,13.815
324,18-Apr-19 19:51:18,22.75,13.819
325,18-Apr-19 20:06:18,22.25,13.820
326,18-Apr-19 20:21:18,21.75,13.821
327,18-Apr-19 20:36:18,21.44,13.820
328,18-Apr-19 20:51:18,21.31,13.817
329,18-Apr-19 21:06:18,20.94,13.820
330,18-Apr-19 21:21:18,20.50,13.827
331,18-Apr-19 21:36:18,20.38,13.828
332,18-Apr-19 21:51:18,20.44,13.827
333,18-Apr-19 22:06:18,20.31,13.826
334,18-Apr-19 22:21:18,20.00,13.825
335,18-Apr-19 22:36:18,19.81,13.825
336,18-Apr-19 22:51:18,19.63,13.823
337,18-Apr-19 23:06:18,19.38,13.819
338,18-Apr-19 23:21:18,19.19,13.816
339,18-Apr-19 23:36:18,19.25,13.814
340,18-Apr-19 23:51:18,19.31,13.815
341,19-Apr-19 00:06:18,19.38,13.814
342,19-Apr-19 00:21:18,19.25,13.813
343,19-Apr-19 00:36:18,19.19,13.814
344,19-Apr-19 00:51:18,19.06,13.811
345,19-Apr-19 01:06:18,18.94,13.811
346,19-Apr-19 01:21:18,18.81,13.808
347,19-Apr-19 01:36:18,18.75,13.805
348,19-Apr-19 01:51:18,18.63,13.804
349,19-Apr-19 02:06:18,18.56,13.805
350,19-Apr-19 02:21:18,18.50,13.800
351,19-Apr-19 02:36:18,18.44,13.797
352,19-Apr-19 02:51:18,18.38,13.793
353,19-Apr-19 03:06:18,18.25,13.791
354,19-Apr-19 03:21:18,18.25,13.788
355,19-Apr-19 03:36:18,18.25,13.784
356,19-Apr-19 03:51:18,18.19,13.774
357,19-Apr-19 04:06:18,18.00,13.774
358,19-Apr-19 04:21:18,17.88,13.773
359,19-Apr-19 04:36:18,17.81,13.770
360,19-Apr-19 04:51:18,17.75,13.763
361,19-Apr-19 05:06:18,17.69,13.763
362,19-Apr-19 05:21:18,17.56,13.761
363,19-Apr-19 05:36:18,17.50,13.763
364,19-Apr-19 05:51:18,17.44,13.762
365,19-Apr-19 06:06:18,17.38,13.761
366,19-Apr-19 06:21:18,17.31,13.764
367,19-Apr-19 06:36:18,17.19,13.767
368,19-Apr-19 06:51:18,17.13,13.766
369,19-Apr-19 07:06:18,17.13,13.768
370,19-Apr-19 07:21:18,17.19,13.769
371,19-Apr-19 07:36:18,17.25,13.769
372,19-Apr-19 07:51:18,17.31,13.768
373,19-Apr-19 08:06:18,17.44,13.765
374,19-Apr-19 08:21:18,17.56,13.763
375,19-Apr-19 08:36:18,17.63,13.761
376,19-Apr-19 08:51:18,17.63,13.756
377,19-Apr-19 09:06:18,17.69,13.751
378,19-Apr-19 09:21:18,17.81,13.753
379,19-Apr-19 09:36:18,18.00,13.747
380,19-Apr-19 09:51:18,18.00,13.744
381,19-Apr-19 10:06:18,17.88,13.738
382,19-Apr-19 10:21:18,17.75,13.736
383,19-Apr-19 10:36:18,17.69,13.735
384,19-Apr-19 10:51:18,17.69,13.728
385,19-Apr-19 11:06:18,17.63,13.732
386,19-Apr-19 11:21:18,18.00,13.736
387,19-Apr-19 11:36:18,18.56,13.736
388,19-Apr-19 11:51:18,18.88,13.726
389,19-Apr-19 12:06:18,19.13,13.721
390,19-Apr-19 12:21:18,19.56,13.715
391,19-Apr-19 12:36:18,19.69,13.711
392,19-Apr-19 12:51:18,19.63,13.703
393,19-Apr-19 13:06:18,19.25,13.701
394,19-Apr-19 13:21:18,19.19,13.701
395,19-Apr-19 13:36:18,19.25,13.702
396,19-Apr-19 13:51:18,19.38,13.699
397,19-Apr-19 14:06:18,19.69,13.692
398,19-Apr-19 14:21:18,20.13,13.694
399,19-Apr-19 14:36:18,20.44,13.689
400,19-Apr-19 14:51:18,20.63,13.683
401,19-Apr-19 15:06:18,20.81,13.681
402,19-Apr-19 15:21:18,20.81,13.676
403,19-Apr-19 15:36:18,20.25,13.679
404,19-Apr-19 15:51:18,19.50,13.681
405,19-Apr-19 16:06:18,19.13,13.685
406,19-Apr-19 16:21:18,18.13,13.680
407,19-Apr-19 16:36:18,17.69,13.671
408,19-Apr-19 16:51:18,17.50,13.668
409,19-Apr-19 17:06:18,17.50,13.660
410,19-Apr-19 17:21:18,17.69,13.657
411,19-Apr-19 17:36:18,17.75,13.656
412,19-Apr-19 17:51:18,17.75,13.653
413,19-Apr-19 18:06:18,17.75,13.662
414,19-Apr-19 18:21:18,17.81,13.659
415,19-Apr-19 18:36:18,17.81,13.663
416,19-Apr-19 18:51:18,17.75,13.663
417,19-Apr-19 19:06:18,17.81,13.662
418,19-Apr-19 19:21:18,17.75,13.664
419,19-Apr-19 19:36:18,17.69,13.662
420,19-Apr-19 19:51:18,17.56,13.665
421,19-Apr-19 20:06:18,17.50,13.660
422,19-Apr-19 20:21:18,17.38,13.660
423,19-Apr-19 20:36:18,17.19,13.660
424,19-Apr-19 20:51:18,17.13,13.659
425,19-Apr-19 21:06:18,17.19,13.661
426,19-Apr-19 21:21:18,17.19,13.661
427,19-Apr-19 21:36:18,17.19,13.660
428,19-Apr-19 21:51:18,17.19,13.662
429,19-Apr-19 22:06:18,17.13,13.662
430,19-Apr-19 22:21:18,17.13,13.657
431,19-Apr-19 22:36:18,17.13,13.653
432,19-Apr-19 22:51:18,17.06,13.650
433,19-Apr-19 23:06:18,17.06,13.653
434,19-Apr-19 23:21:18,17.00,13.647
435,19-Apr-19 23:36:18,16.94,13.646
436,19-Apr-19 23:51:18,16.81,13.644
437,20-Apr-19 00:06:18,16.75,13.640
438,20-Apr-19 00:21:18,16.75,13.643
439,20-Apr-19 00:36:18,16.69,13.642
440,20-Apr-19 00:51:18,16.56,13.644
441,20-Apr-19 01:06:18,16.38,13.650
442,20-Apr-19 01:21:18,16.19,13.651
443,20-Apr-19 01:36:18,15.81,13.655
444,20-Apr-19 01:51:18,15.50,13.658
445,20-Apr-19 02:06:18,15.38,13.660
446,20-Apr-19 02:21:18,15.06,13.656
447,20-Apr-19 02:36:18,14.75,13.656
448,20-Apr-19 02:51:18,14.38,13.655
449,20-Apr-19 03:06:18,13.94,13.651
450,20-Apr-19 03:21:18,13.50,13.650
451,20-Apr-19 03:36:18,13.13,13.649
452,20-Apr-19 03:51:18,12.81,13.648
453,20-Apr-19 04:06:18,12.56,13.646
454,20-Apr-19 04:21:18,12.06,13.644
455,20-Apr-19 04:36:18,11.75,13.644
456,20-Apr-19 04:51:18,11.44,13.644
457,20-Apr-19 05:06:18,11.44,13.645
458,20-Apr-19 05:21:18,11.38,13.651
459,20-Apr-19 05:36:18,11.13,13.651
460,20-Apr-19 05:51:18,10.88,13.652
461,20-Apr-19 06:06:18,10.81,13.653
462,20-Apr-19 06:21:18,10.75,13.656
463,20-Apr-19 06:36:18,10.50,13.656
464,20-Apr-19 06:51:18,10.25,13.659
465,20-Apr-19 07:06:18,10.19,13.664
466,20-Apr-19 07:21:18,10.19,13.669
467,20-Apr-19 07:36:18,10.31,13.674
468,20-Apr-19 07:51:18,10.44,13.677
469,20-Apr-19 08:06:18,10.50,13.680
470,20-Apr-19 08:21:18,10.63,13.683
471,20-Apr-19 08:36:18,10.88,13.686
472,20-Apr-19 08:51:18,11.00,13.686
473,20-Apr-19 09:06:18,11.13,13.689
474,20-Apr-19 09:21:18,11.38,13.689
475,20-Apr-19 09:36:18,11.81,13.693
476,20-Apr-19 09:51:18,12.38,13.698
477,20-Apr-19 10:06:18,12.19,13.701
478,20-Apr-19 10:21:18,11.88,13.705
479,20-Apr-19 10:36:18,12.00,13.707
480,20-Apr-19 10:51:18,12.44,13.717
481,20-Apr-19 11:06:18,12.94,13.717
482,20-Apr-19 11:21:18,13.44,13.717
483,20-Apr-19 11:36:18,14.31,13.718
484,20-Apr-19 11:51:18,14.81,13.719
485,20-Apr-19 12:06:18,14.88,13.720
486,20-Apr-19 12:21:18,15.06,13.717
487,20-Apr-19 12:36:18,15.75,13.719
488,20-Apr-19 12:51:18,15.00,13.721
489,20-Apr-19 13:06:18,14.56,13.725
490,20-Apr-19 13:21:18,14.38,13.728
491,20-Apr-19 13:36:18,14.31,13.730
492,20-Apr-19 13:51:18,14.13,13.731
493,20-Apr-19 14:06:18,14.13,13.731
494,20-Apr-19 14:21:18,13.81,13.734
495,20-Apr-19 14:36:18,13.63,13.737
496,20-Apr-19 14:51:18,13.38,13.737
497,20-Apr-19 15:06:18,13.75,13.734
498,20-Apr-19 15:21:18,14.13,13.731
499,20-Apr-19 15:36:18,14.56,13.731
500,20-Apr-19 15:51:18,14.00,13.728
501,20-Apr-19 16:06:18,13.63,13.728
502,20-Apr-19 16:21:18,13.88,13.727
503,20-Apr-19 16:36:18,13.88,13.734
504,20-Apr-19 16:51:18,13.06,13.741
505,20-Apr-19 17:06:18,12.50,13.741
506,20-Apr-19 17:21:18,12.00,13.745
507,20-Apr-19 17:36:18,11.69,13.749
508,20-Apr-19 17:51:18,11.13,13.756
509,20-Apr-19 18:06:18,10.69,13.761
510,20-Apr-19 18:21:18,10.13,13.765
511,20-Apr-19 18:36:18,9.63,13.768
512,20-Apr-19 18:51:18,9.38,13.770
513,20-Apr-19 19:06:18,9.31,13.769
514,20-Apr-19 19:21:18,9.38,13.772
515,20-Apr-19 19:36:18,9.25,13.771
516,20-Apr-19 19:51:18,9.00,13.770
517,20-Apr-19 20:06:18,8.63,13.772
518,20-Apr-19 20:21:18,8.25,13.775
519,20-Apr-19 20:36:18,8.00,13.778
520,20-Apr-19 20:51:18,7.75,13.781
521,20-Apr-19 21:06:18,7.56,13.782
522,20-Apr-19 21:21:18,7.38,13.787
523,20-Apr-19 21:36:18,7.19,13.790
524,20-Apr-19 21:51:18,7.13,13.793
525,20-Apr-19 22:06:18,7.19,13.795
526,20-Apr-19 22:21:18,7.19,13.795
527,20-Apr-19 22:36:18,7.13,13.796
528,20-Apr-19 22:51:18,6.94,13.797
529,20-Apr-19 23:06:18,6.69,13.798
530,20-Apr-19 23:21:18,6.50,13.798
531,20-Apr-19 23:36:18,6.31,13.802
532,20-Apr-19 23:51:18,6.13,13.804
